66.249.65.34 - - [24/Apr/2025:00:01:32 +0700] "GET /robots.txt HTTP/1.1" 404 1640 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
113.211.214.178 - - [24/Apr/2025:10:36:53 +0700] "PUT /api/v1/agencies/ab7cf6f0-c70e-4402-9175-72fb1c1c7a62/admins/4bc92981-9be0-4f88-8a71-f853562854fe HTTP/1.1" 200 21 "https://staging.bumimascitramandiri.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:36:53 +0700] "GET /api/auth/csrf HTTP/1.1" 200 91 "https://staging.bumimascitramandiri.com/admin/profile" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:36:53 +0700] "POST /api/auth/session HTTP/1.1" 200 931 "https://staging.bumimascitramandiri.com/admin/profile" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:36:53 +0700] "GET /images/icons/chevron-circle.svg HTTP/1.1" 304 0 "https://staging.bumimascitramandiri.com/admin/profile" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:36:53 +0700] "GET /images/icons/white-pencil.svg HTTP/1.1" 304 0 "https://staging.bumimascitramandiri.com/admin/profile" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:36:53 +0700] "GET /images/icons/user.svg HTTP/1.1" 304 0 "https://staging.bumimascitramandiri.com/admin/profile" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:36:53 +0700] "GET /images/icons/key.svg HTTP/1.1" 304 0 "https://staging.bumimascitramandiri.com/admin/profile" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:36:53 +0700] "GET /images/icons/log-out.svg HTTP/1.1" 304 0 "https://staging.bumimascitramandiri.com/admin/profile" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:36:53 +0700] "GET /images/icons/upload-file.svg HTTP/1.1" 304 0 "https://staging.bumimascitramandiri.com/admin/profile" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:36:53 +0700] "GET /images/icons/eye.svg HTTP/1.1" 304 0 "https://staging.bumimascitramandiri.com/admin/profile" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:37:26 +0700] "GET /admin/applicant?_rsc=vrdfe HTTP/1.1" 200 1260 "https://staging.bumimascitramandiri.com/admin/profile" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
202.10.42.99 - - [24/Apr/2025:10:37:26 +0700] "GET /api/v1/agencies/ab7cf6f0-c70e-4402-9175-72fb1c1c7a62/jobs?page=1&limit=10 HTTP/1.1" 200 7081 "-" "node"
113.211.214.178 - - [24/Apr/2025:10:37:26 +0700] "GET /admin/applicant?_rsc=1ihul HTTP/1.1" 200 3224 "https://staging.bumimascitramandiri.com/admin/profile" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:37:26 +0700] "GET /_next/static/chunks/app/admin/(admin-layout)/applicant/page-039c595d84ed81a0.js HTTP/1.1" 200 3453 "https://staging.bumimascitramandiri.com/admin/applicant" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:37:26 +0700] "GET /images/icons/search.svg HTTP/1.1" 304 0 "https://staging.bumimascitramandiri.com/admin/applicant" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:37:29 +0700] "GET /admin/dashboard?_rsc=gsi38 HTTP/1.1" 200 1257 "https://staging.bumimascitramandiri.com/admin/applicant" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
202.10.42.99 - - [24/Apr/2025:10:37:29 +0700] "GET /api/v1/agencies/ab7cf6f0-c70e-4402-9175-72fb1c1c7a62/dashboards HTTP/1.1" 200 66 "-" "node"
113.211.214.178 - - [24/Apr/2025:10:37:29 +0700] "GET /admin/dashboard?_rsc=1s6vb HTTP/1.1" 200 841 "https://staging.bumimascitramandiri.com/admin/applicant" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:37:29 +0700] "GET /_next/image?url=%2Fimages%2Fpelamar.png&w=128&q=75 HTTP/1.1" 304 0 "https://staging.bumimascitramandiri.com/admin/dashboard" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:37:29 +0700] "GET /_next/image?url=%2Fimages%2Fjob-non-aktif.png&w=128&q=75 HTTP/1.1" 304 0 "https://staging.bumimascitramandiri.com/admin/dashboard" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:37:29 +0700] "GET /_next/image?url=%2Fimages%2Fjob-aktif.png&w=128&q=75 HTTP/1.1" 304 0 "https://staging.bumimascitramandiri.com/admin/dashboard" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:37:33 +0700] "GET /admin/profile?_rsc=361mr HTTP/1.1" 304 0 "https://staging.bumimascitramandiri.com/admin/dashboard" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:37:33 +0700] "GET /_next/image?url=%2Fimages%2Fsuccess.png&w=256&q=75 HTTP/1.1" 304 0 "https://staging.bumimascitramandiri.com/admin/profile" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:37:34 +0700] "GET /images/icons/upload-file.svg HTTP/1.1" 304 0 "https://staging.bumimascitramandiri.com/admin/profile" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:37:34 +0700] "GET /_next/image?url=%2Fimages%2Favatar.png&w=128&q=75 HTTP/1.1" 304 0 "https://staging.bumimascitramandiri.com/admin/profile" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:37:34 +0700] "GET /images/icons/white-pencil.svg HTTP/1.1" 304 0 "https://staging.bumimascitramandiri.com/admin/profile" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:37:35 +0700] "GET /api/auth/csrf HTTP/1.1" 200 91 "https://staging.bumimascitramandiri.com/admin/profile" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:37:35 +0700] "POST /api/auth/signout HTTP/1.1" 200 43 "https://staging.bumimascitramandiri.com/admin/profile" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:37:35 +0700] "GET /api/auth/session HTTP/1.1" 200 14 "https://staging.bumimascitramandiri.com/admin/profile" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:37:35 +0700] "GET /admin/login?_rsc=8zbql HTTP/1.1" 304 0 "https://staging.bumimascitramandiri.com/admin/profile" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:37:35 +0700] "GET /images/icons/eye.svg HTTP/1.1" 304 0 "https://staging.bumimascitramandiri.com/admin/profile" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:37:35 +0700] "GET /_next/image?url=%2Fimages%2Flogo.png&w=256&q=100 HTTP/1.1" 304 0 "https://staging.bumimascitramandiri.com/admin/profile" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
202.10.42.99 - - [24/Apr/2025:10:37:44 +0700] "POST /api/v1/auth/login HTTP/1.1" 200 377 "-" "node"
202.10.42.99 - - [24/Apr/2025:10:37:44 +0700] "GET /api/v1/users/06318486-28f9-47b6-a783-a7f7c8a74b4a HTTP/1.1" 200 280 "-" "node"
202.10.42.99 - - [24/Apr/2025:10:37:44 +0700] "GET /api/v1/agencies/ab7cf6f0-c70e-4402-9175-72fb1c1c7a62/admins/4bc92981-9be0-4f88-8a71-f853562854fe HTTP/1.1" 200 276 "-" "node"
202.10.42.99 - - [24/Apr/2025:10:37:44 +0700] "GET /api/v1/agencies/ab7cf6f0-c70e-4402-9175-72fb1c1c7a62/dashboards HTTP/1.1" 200 66 "-" "node"
113.211.214.178 - - [24/Apr/2025:10:37:44 +0700] "POST /admin/login HTTP/1.1" 303 2249 "https://staging.bumimascitramandiri.com/admin/login" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:37:44 +0700] "GET /_next/image?url=%2Fimages%2Flogo.png&w=96&q=75 HTTP/1.1" 304 0 "https://staging.bumimascitramandiri.com/admin/login" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:37:44 +0700] "GET /api/auth/session HTTP/1.1" 200 931 "https://staging.bumimascitramandiri.com/admin/dashboard" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:37:44 +0700] "GET /images/icons/dashboard.svg HTTP/1.1" 304 0 "https://staging.bumimascitramandiri.com/admin/login" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:37:44 +0700] "GET /images/icons/lowongan-kerja.svg HTTP/1.1" 304 0 "https://staging.bumimascitramandiri.com/admin/login" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:37:44 +0700] "GET /images/icons/pelamar.svg HTTP/1.1" 304 0 "https://staging.bumimascitramandiri.com/admin/login" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:37:44 +0700] "GET /images/icons/key.svg HTTP/1.1" 304 0 "https://staging.bumimascitramandiri.com/admin/dashboard" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:37:44 +0700] "GET /api/auth/session HTTP/1.1" 200 931 "https://staging.bumimascitramandiri.com/admin/dashboard" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:37:44 +0700] "GET /_next/image?url=%2Fimages%2Favatar.png&w=96&q=75 HTTP/1.1" 304 0 "https://staging.bumimascitramandiri.com/admin/dashboard" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:37:44 +0700] "GET /images/icons/chevron-circle.svg HTTP/1.1" 304 0 "https://staging.bumimascitramandiri.com/admin/dashboard" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:37:44 +0700] "GET /images/icons/eye.svg HTTP/1.1" 304 0 "https://staging.bumimascitramandiri.com/admin/dashboard" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:37:44 +0700] "GET /images/icons/log-out.svg HTTP/1.1" 304 0 "https://staging.bumimascitramandiri.com/admin/dashboard" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:37:44 +0700] "GET /images/icons/admin.svg HTTP/1.1" 304 0 "https://staging.bumimascitramandiri.com/admin/login" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:37:44 +0700] "GET /images/icons/user.svg HTTP/1.1" 304 0 "https://staging.bumimascitramandiri.com/admin/dashboard" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:37:44 +0700] "GET /images/icons/burger-menu.svg HTTP/1.1" 304 0 "https://staging.bumimascitramandiri.com/admin/login" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:37:47 +0700] "GET /admin/profile?_rsc=tjp7j HTTP/1.1" 304 0 "https://staging.bumimascitramandiri.com/admin/dashboard" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:37:47 +0700] "GET /images/icons/upload-file.svg HTTP/1.1" 304 0 "https://staging.bumimascitramandiri.com/admin/profile" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:37:47 +0700] "GET /images/icons/white-pencil.svg HTTP/1.1" 304 0 "https://staging.bumimascitramandiri.com/admin/dashboard" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:39:56 +0700] "GET /api/auth/session HTTP/1.1" 200 931 "https://staging.bumimascitramandiri.com/admin/profile" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:39:56 +0700] "GET /api/auth/session HTTP/1.1" 200 931 "https://staging.bumimascitramandiri.com/admin/profile" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:40:02 +0700] "GET /api/auth/session HTTP/1.1" 200 931 "https://staging.bumimascitramandiri.com/admin/profile" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:40:02 +0700] "GET /api/auth/session HTTP/1.1" 200 931 "https://staging.bumimascitramandiri.com/admin/profile" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:40:06 +0700] "GET /api/auth/session HTTP/1.1" 200 931 "https://staging.bumimascitramandiri.com/admin/profile" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:40:06 +0700] "GET /api/auth/session HTTP/1.1" 200 931 "https://staging.bumimascitramandiri.com/admin/profile" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:40:51 +0700] "GET /admin/admin-management?_rsc=vrdfe HTTP/1.1" 307 22 "https://staging.bumimascitramandiri.com/admin/profile" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:40:51 +0700] "GET /admin/login HTTP/1.1" 200 908 "https://staging.bumimascitramandiri.com/admin/profile" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:40:51 +0700] "GET /_next/image?url=%2Fimages%2Flogo.png&w=256&q=100 HTTP/1.1" 200 4286 "https://staging.bumimascitramandiri.com/admin/profile" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:40:51 +0700] "GET /images/icons/eye.svg HTTP/1.1" 200 1097 "https://staging.bumimascitramandiri.com/admin/profile" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
202.10.42.99 - - [24/Apr/2025:10:41:08 +0700] "POST /api/v1/auth/login HTTP/1.1" 200 377 "-" "node"
202.10.42.99 - - [24/Apr/2025:10:41:08 +0700] "GET /api/v1/users/06318486-28f9-47b6-a783-a7f7c8a74b4a HTTP/1.1" 200 280 "-" "node"
202.10.42.99 - - [24/Apr/2025:10:41:08 +0700] "GET /api/v1/agencies/ab7cf6f0-c70e-4402-9175-72fb1c1c7a62/admins/4bc92981-9be0-4f88-8a71-f853562854fe HTTP/1.1" 200 276 "-" "node"
202.10.42.99 - - [24/Apr/2025:10:41:08 +0700] "GET /api/v1/agencies/ab7cf6f0-c70e-4402-9175-72fb1c1c7a62/dashboards HTTP/1.1" 200 66 "-" "node"
113.211.214.178 - - [24/Apr/2025:10:41:08 +0700] "POST /admin/login HTTP/1.1" 303 2255 "https://staging.bumimascitramandiri.com/admin/login" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:41:08 +0700] "GET /_next/image?url=%2Fimages%2Flogo.png&w=96&q=75 HTTP/1.1" 200 2418 "https://staging.bumimascitramandiri.com/admin/login" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:41:08 +0700] "GET /api/auth/session HTTP/1.1" 200 931 "https://staging.bumimascitramandiri.com/admin/dashboard" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:41:08 +0700] "GET /images/icons/burger-menu.svg HTTP/1.1" 200 447 "https://staging.bumimascitramandiri.com/admin/login" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:41:08 +0700] "GET /api/auth/session HTTP/1.1" 200 931 "https://staging.bumimascitramandiri.com/admin/dashboard" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:41:08 +0700] "GET /images/icons/admin.svg HTTP/1.1" 200 1180 "https://staging.bumimascitramandiri.com/admin/login" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:41:08 +0700] "GET /images/icons/lowongan-kerja.svg HTTP/1.1" 200 733 "https://staging.bumimascitramandiri.com/admin/login" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:41:08 +0700] "GET /_next/image?url=%2Fimages%2Fjob-aktif.png&w=128&q=75 HTTP/1.1" 200 728 "https://staging.bumimascitramandiri.com/admin/login" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:41:08 +0700] "GET /images/icons/dashboard.svg HTTP/1.1" 200 789 "https://staging.bumimascitramandiri.com/admin/login" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:41:08 +0700] "GET /_next/image?url=%2Fimages%2Fjob-non-aktif.png&w=128&q=75 HTTP/1.1" 200 758 "https://staging.bumimascitramandiri.com/admin/login" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:41:08 +0700] "GET /_next/image?url=%2Fimages%2Fpelamar.png&w=128&q=75 HTTP/1.1" 200 892 "https://staging.bumimascitramandiri.com/admin/login" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:41:08 +0700] "GET /_next/image?url=%2Fimages%2Favatar.png&w=96&q=75 HTTP/1.1" 200 1778 "https://staging.bumimascitramandiri.com/admin/dashboard" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
113.211.214.178 - - [24/Apr/2025:10:41:09 +0700] "GET /images/icons/chevron-circle.svg HTTP/1.1" 200 463 "https://staging.bumimascitramandiri.com/admin/dashboard" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1"
